epoch,iter_num,disc_A,disc_B,fool_disc_A2B,fool_disc_B2A,cycle_A,cycle_B
11,11160,0.029106405,0.380367577,0.245094001,0.732254207,0.426892042,0.415575653
11,11161,0.122748166,0.599895298,0.395945162,0.779578865,0.415217638,0.480215728
11,11162,0.088085055,0.331804037,0.709256649,0.817166746,0.428460389,0.45664686
11,11163,0.031410143,0.232690826,0.381748497,0.830547988,0.378517807,0.424826086
11,11164,0.068501696,0.415657759,0.395517617,0.984969437,0.418762267,0.574362695
11,11165,0.212494671,0.36067608,0.524037123,0.719115913,0.387699127,0.425549477
11,11166,0.062462538,0.38899225,0.314172834,0.726512253,0.349632859,0.492511988
11,11167,0.081037164,0.416411102,0.473074108,0.97590661,0.501442194,0.435706556
11,11168,0.065292835,0.5374403,0.456885159,1.11728406,0.437532783,0.484291166
11,11169,0.377573222,0.361203969,0.204018399,0.417016745,0.405196786,0.412152439
11,11170,0.363716424,0.388907164,0.367004454,0.62009877,0.477826148,0.461812347
11,11171,0.115288295,0.42555365,0.546347797,1.395759463,0.504082799,0.372887403
11,11172,0.245520443,0.270366073,0.565049946,0.471338451,0.361273557,0.339186519
11,11173,0.189616725,0.505233049,0.370789647,0.898025811,0.494282067,0.393339634
11,11174,0.115891226,0.338351607,0.64716053,1.14283061,0.418570071,0.360286534
11,11175,0.092902169,0.637117863,0.179841176,0.965221167,0.383387655,0.516444623
11,11176,0.055371977,0.5232656,0.314772695,0.889557302,0.392894298,0.523331702
11,11177,0.237033606,0.411629528,0.656425655,0.607551575,0.507929921,0.457946241
11,11178,0.132809624,0.374576807,0.354841083,0.70183444,0.350980222,0.396288335
11,11179,0.287932634,0.324161828,0.620541811,0.671075642,0.369174421,0.542836666
12,11180,0.188404426,0.339924276,0.481084794,0.465401977,0.321111023,0.541267931
12,11181,0.337666422,0.517759681,0.368137091,0.738472879,0.388844043,0.457545668
12,11182,0.089566365,0.378857076,0.419175625,1.21876502,0.338665694,0.446192145
12,11183,0.213290527,0.341811061,0.263812572,0.571365237,0.383179337,0.409454465
12,11184,0.232158542,0.450881094,0.654296279,0.709370136,0.431104928,0.382198066
12,11185,0.122026742,0.496828616,0.467873693,1.049976468,0.437513113,0.468203455
12,11186,0.194137558,0.397226274,0.172380686,0.437637478,0.404679954,0.414698541
12,11187,0.14424558,0.430459052,0.471770674,0.921781778,0.43806088,0.521130443
12,11188,0.088584907,0.389327765,0.566867173,1.075072289,0.401453793,0.529990971
12,11189,0.11103268,0.300237685,0.513184726,0.670061767,0.384578884,0.57798624
12,11190,0.111490831,0.322503328,0.512960494,0.95050633,0.372497618,0.411682874
12,11191,0.230708867,0.305925846,0.516097724,0.739440978,0.371576011,0.392361462
12,11192,0.125644177,0.174892515,0.514410317,0.552177608,0.432337463,0.432173908
12,11193,0.167859763,0.371537447,0.417628199,0.888219774,0.404327184,0.355296612
12,11194,0.132212058,0.227562994,0.594197333,0.961767793,0.357326418,0.38115564
12,11195,0.031387169,0.201596379,0.474581122,0.744044244,0.345378578,0.380345821
12,11196,0.158680007,0.404249966,0.489933938,0.785434246,0.457266688,0.411662817
12,11197,0.073118657,0.317285359,0.661221385,0.924642265,0.360445052,0.530197144
12,11198,0.183100536,0.376164347,0.349749565,0.623877168,0.403896332,0.446789294
12,11199,0.213752553,0.551763058,0.343985796,0.756973863,0.431752235,0.359308243
12,11200,0.145473525,0.528385878,0.747078538,0.84636116,0.382847756,0.475024164
12,11201,0.264772564,0.485030979,0.44377327,0.43267411,0.328049988,0.516556561
12,11202,0.171559662,0.463923335,0.323163807,1.004645824,0.434531718,0.36325857
12,11203,0.182022125,0.471045911,0.395399153,0.882300138,0.361937553,0.412074178
12,11204,0.198446423,0.378599823,0.202161357,0.607373893,0.390499681,0.534741402
12,11205,0.099255063,0.544829547,0.560812235,0.816980779,0.352666706,0.366853207
12,11206,0.158712193,0.443998843,0.520521998,0.832491636,0.522789359,0.524074078
12,11207,0.029627793,0.301777363,0.261400998,0.790806711,0.428150833,0.416107357
12,11208,0.092690155,0.438008845,0.393823028,0.787102282,0.52471453,0.494592071
12,11209,0.035786096,0.424322963,0.430701613,1.034900784,0.437782705,0.577233493
12,11210,0.187408447,0.257980943,0.406445414,0.656881332,0.47371316,0.374738932
12,11211,0.194471687,0.319742441,0.56603837,0.725431085,0.461041778,0.402956933
12,11212,0.116163723,0.31253767,0.532107115,1.054867148,0.427805364,0.477822661
12,11213,0.249427825,0.201435685,0.541982412,0.684561968,0.421681583,0.479552597
12,11214,0.164448649,0.412947983,0.433291942,0.705835938,0.421882868,0.488076329
12,11215,0.189866215,0.443967462,0.459525734,0.904925525,0.344116956,0.439598382
12,11216,0.186416656,0.277742982,0.37361607,0.505709231,0.400036395,0.437332273
12,11217,0.111991487,0.328071624,0.576129436,0.925144732,0.380979955,0.492231816
12,11218,0.170661479,0.407395214,0.485955477,0.819322586,0.413599432,0.485158801
12,11219,0.079571053,0.302240908,0.375237077,0.847022593,0.369545341,0.306632847
12,11220,0.105303243,0.484748811,0.307766467,0.763675869,0.450825155,0.459984988
12,11221,0.125340283,0.519149661,0.378446072,0.763045788,0.470568419,0.495254636
12,11222,0.198567078,0.297092855,0.441646367,0.461139053,0.421914786,0.432891548
12,11223,0.175562009,0.316964507,0.527307391,1.07625246,0.392518342,0.772702932
12,11224,0.42425257,0.246282637,0.695934892,0.465312839,0.424256861,0.343665361
12,11225,0.114230871,0.403504431,0.312264889,0.648094118,0.433466464,0.355963647
12,11226,0.100895651,0.419627845,0.392514884,0.936931551,0.467400789,0.439290345
12,11227,0.158430129,0.40731144,0.503920257,0.808926165,0.440222472,0.492108822
12,11228,0.128602475,0.437414765,0.286717951,0.641060114,0.38644737,0.465043753
12,11229,0.166417256,0.335935295,0.399517149,1.047131062,0.430921555,0.466778249
12,11230,0.282153368,0.333532929,0.655565977,0.982360661,0.471068293,0.428531915
12,11231,0.31730026,0.303011477,0.369302183,0.536325872,0.405148447,0.409748882
12,11232,0.165021017,0.433832407,0.497259557,0.736961722,0.357916296,0.400532931
12,11233,0.140241593,0.472687125,0.364178926,0.978689134,0.393822521,0.420564592
12,11234,0.277692378,0.261331439,0.786665678,0.513157904,0.399720788,0.377798259
12,11235,0.234667212,0.234209806,0.831636012,1.091794729,0.348847032,0.413896173
12,11236,0.068463117,0.463894784,0.381990939,1.094297409,0.388120115,0.418910027
12,11237,0.090887852,0.201213866,0.434864044,0.675236523,0.416423827,0.543516338
12,11238,0.147090912,0.470531434,0.480621755,0.748473167,0.3486332,0.388886213
12,11239,0.215199456,0.415497422,0.469658643,0.850049973,0.430825591,0.517122507
12,11240,0.076585129,0.230748072,0.254755884,0.794081569,0.456455052,0.479759306
12,11241,0.056586549,0.45264703,0.467158914,0.939742625,0.428488523,0.406929672
12,11242,0.136857271,0.406477213,0.587323546,0.967565,0.420305878,0.396863878
12,11243,0.209944829,0.160209298,0.349683762,0.484143674,0.431947291,0.452806234
12,11244,0.30827868,0.436684489,0.645421684,0.598180056,0.363216341,0.409564793
12,11245,0.224743918,0.633306921,0.485158533,0.99047786,0.392535627,0.457819253
12,11246,0.15352644,0.305808067,0.240359589,0.65685463,0.374940902,0.356888294
12,11247,0.084031329,0.475353122,0.416879684,0.902090132,0.390967786,0.339067549
12,11248,0.040556401,0.425762564,0.520636916,1.026070595,0.380226403,0.43239218
12,11249,0.25796935,0.374951363,0.329230756,0.480485082,0.383340955,0.389523149
12,11250,0.14884457,0.450839698,0.465361327,0.829773962,0.298336267,0.403886139
12,11251,0.223058909,0.402384579,0.441270679,0.762482643,0.402400196,0.41418469
12,11252,0.10400214,0.234858572,0.348896593,0.72011888,0.4399786,0.41132006
12,11253,0.207256764,0.346181333,0.700618386,0.687581956,0.377133757,0.435040176
12,11254,0.086406216,0.368472487,0.586931109,0.870277584,0.390133977,0.41779533
12,11255,0.023995481,0.455016345,0.222169474,0.777101219,0.408753753,0.383927643
12,11256,0.078489676,0.453453451,0.530614734,0.855159938,0.322110653,0.421499461
12,11257,0.09017849,0.370070845,0.583652794,0.834788561,0.436866879,0.415878057
12,11258,0.114345394,0.325285107,0.316332251,0.594030201,0.379960865,0.35046041
12,11259,0.195940062,0.419106334,0.328239471,0.764778435,0.409330457,0.391119421
12,11260,0.193410963,0.410837829,0.527102947,0.90692687,0.426259339,0.43925947
12,11261,0.046791025,0.361449659,0.405037731,0.522246301,0.483861297,0.556446671
12,11262,0.096698537,0.314928681,0.46637392,1.061641932,0.373073876,0.446118385
12,11263,0.126269221,0.3004767,0.546388566,0.882454634,0.451102585,0.369219244
12,11264,0.120061286,0.333126098,0.307628065,0.588990569,0.332998037,0.394856155
12,11265,0.153297961,0.441194117,0.344463438,1.145141244,0.387860864,0.466523767
12,11266,0.161056042,0.392947614,0.510498405,0.850565791,0.341385007,0.47861433
12,11267,0.058261625,0.330890805,0.184138164,0.526985109,0.36048767,0.339052945
12,11268,0.14725405,0.366055489,0.569939017,0.874107122,0.417056441,0.378307372
12,11269,0.137298673,0.434846997,0.515994072,0.956971347,0.389063001,0.418513656
12,11270,0.310011864,0.279047519,0.342628986,0.37869212,0.396336854,0.395614475
12,11271,0.284650236,0.379510641,0.456987947,0.891012728,0.40889734,0.456465334
12,11272,0.094676115,0.317241669,0.497327596,1.049389124,0.327228069,0.389443398
12,11273,0.082433462,0.218256757,0.43237403,0.726928473,0.404529035,0.33292231
12,11274,0.066111706,0.463620126,0.42126444,0.85654062,0.404829711,0.417450219
12,11275,0.054941244,0.306202769,0.557599485,0.94393903,0.507897735,0.449432075
12,11276,0.028998069,0.268618822,0.388697952,0.712648392,0.472601414,0.350165844
12,11277,0.231237873,0.487573564,0.385457754,0.578119338,0.397690475,0.401030809
12,11278,0.169670761,0.299891114,0.653046191,0.875646591,0.356055617,0.392100364
12,11279,0.059384368,0.407903969,0.23640804,0.813055217,0.405866086,0.457327783
12,11280,0.152546018,0.454610407,0.497169316,0.730935693,0.386244118,0.454930544
12,11281,0.197657019,0.387161791,0.465277672,0.736430585,0.375662178,0.39678973
12,11282,0.029245242,0.3364214,0.311469942,0.820851028,0.41410926,0.380002916
12,11283,0.095589511,0.393735737,0.550170243,0.855419278,0.37166509,0.352559835
12,11284,0.14664568,0.340218902,0.561895013,0.760170341,0.408329815,0.487969488
12,11285,0.078091539,0.268463165,0.340812624,0.722651899,0.443943679,0.415880322
12,11286,0.200505748,0.393611878,0.425089896,0.664293706,0.442486882,0.387847275
12,11287,0.120668061,0.326118797,0.553165674,0.913002074,0.357148349,0.335971117
12,11288,0.099565767,0.333298326,0.371242523,0.557000458,0.343287885,0.348763347
12,11289,0.151433796,0.426256001,0.446089685,0.858506322,0.3992562,0.385726452
12,11290,0.14310357,0.401501,0.447830349,0.910360336,0.402138174,0.404293954
12,11291,0.140787899,0.37688899,0.471948355,0.587835312,0.436235011,0.433367908
12,11292,0.087594002,0.275355309,0.507032216,0.912849307,0.442827702,0.467176765
12,11293,0.225776851,0.418935001,0.361097276,0.747649074,0.507100046,0.540165842
12,11294,0.165849373,0.375516653,0.185953557,0.379821479,0.369434059,0.41508019
12,11295,0.234788969,0.337554693,0.534411788,0.784550071,0.4031322,0.443893373
12,11296,0.065194808,0.229482532,0.781686187,1.246306419,0.435756773,0.552900434
12,11297,0.322522819,0.376813531,0.307001799,0.49276498,0.475670874,0.364081562
12,11298,0.180113211,0.423263758,0.497693956,0.710273862,0.442268968,0.329118311
12,11299,0.244992316,0.457304299,0.477558613,0.552417874,0.408648431,0.398893684
12,11300,0.090877384,0.376223028,0.22208108,0.704229593,0.373170078,0.338043392
12,11301,0.090417452,0.429741383,0.515598416,1.018574238,0.346580714,0.394709468
12,11302,0.04727561,0.307878673,0.684236526,1.015729785,0.373182595,0.410754532
12,11303,0.140671223,0.449614048,0.468251318,0.458775282,0.432085752,0.430279911
12,11304,0.154025137,0.305729389,0.477978349,0.891653657,0.420196086,0.535026193
12,11305,0.097151674,0.258997709,0.680087924,0.86300987,0.387268037,0.514501393
12,11306,0.024370821,0.252869159,0.344828784,0.695014119,0.495180935,0.542916715
12,11307,0.169407144,0.458916157,0.435876161,0.802360356,0.378216684,0.422796786
12,11308,0.088455975,0.399341106,0.670758724,0.943020642,0.38976562,0.474635363
12,11309,0.030289229,0.403887928,0.231823847,1.005293608,0.435083866,0.480465561
12,11310,0.071490325,0.419666767,0.452650607,0.779833972,0.378924489,0.505373836
12,11311,0.067241296,0.35753265,0.827461243,0.974846125,0.400724679,0.513373613
12,11312,0.039637189,0.246553764,0.526610792,0.898906291,0.36993295,0.461132705
12,11313,0.144757345,0.356604099,0.522707045,0.740522683,0.428395033,0.436219126
12,11314,0.095514357,0.454999626,0.66124779,1.088322878,0.339902282,0.479415089
12,11315,0.059997119,0.37146014,0.383193165,0.885537684,0.354583234,0.456023246
12,11316,0.032872442,0.33962208,0.561107814,0.923697472,0.380271524,0.426246196
12,11317,0.211491048,0.468699992,0.468659729,0.720106602,0.390199989,0.378122985
12,11318,0.175654501,0.370189101,0.273957938,0.486492902,0.403897494,0.424562424
12,11319,0.171361178,0.519035578,0.502913296,1.094389081,0.395700455,0.368371546
12,11320,0.088794388,0.332201064,0.585540354,0.949252605,0.472173959,0.451869786
12,11321,0.051646799,0.334524691,0.211280584,0.618620455,0.47061491,0.391422361
12,11322,0.101142392,0.34928149,0.643622398,1.041454434,0.382733047,0.355554342
12,11323,0.102768689,0.412218779,0.564120889,0.936354637,0.38846764,0.399867147
12,11324,0.257561773,0.282024145,0.471779197,0.571119487,0.378154099,0.519718766
12,11325,0.145607889,0.401137441,0.669436395,0.800648689,0.383193225,0.374584675
12,11326,0.076597765,0.350811392,0.489563584,0.973927557,0.407314241,0.386173964
12,11327,0.062329441,0.257055044,0.190162838,0.750676215,0.412728012,0.430194736
12,11328,0.174327612,0.5837816,0.612656474,0.583018422,0.36667341,0.469368219
12,11329,0.201312721,0.457131505,0.518753231,0.760354638,0.404026836,0.360756338
12,11330,0.167647943,0.374564826,0.235218704,0.791634858,0.419916511,0.42692399
12,11331,0.113201037,0.428491712,0.409577429,0.85310632,0.476272672,0.434641123
12,11332,0.07381098,0.372875631,0.552214086,0.870506585,0.409907371,0.475647628
12,11333,0.025155604,0.411724091,0.342177838,0.762939632,0.362189263,0.415538669
12,11334,0.172591805,0.374002039,0.444531143,0.775159061,0.395872623,0.441912174
12,11335,0.193801925,0.421579599,0.425218612,0.737723887,0.43337816,0.378404975
12,11336,0.092107788,0.392805338,0.269497126,0.615593553,0.395010084,0.387225509
12,11337,0.094204448,0.357517809,0.50375843,1.108877182,0.380636156,0.439976096
12,11338,0.088632442,0.268587351,0.653335273,0.955112994,0.391004354,0.349161446
12,11339,0.299250335,0.329344332,0.345286965,0.563538313,0.349253953,0.459529817
12,11340,0.160671979,0.35657382,0.467988402,0.664701819,0.413342446,0.41065979
12,11341,0.265476316,0.333809614,0.508286595,1.049264789,0.441779733,0.409675568
12,11342,0.169015422,0.257027775,0.506305695,0.790163219,0.409398347,0.54391259
12,11343,0.190429524,0.337487668,0.463294387,0.671331048,0.349295259,0.440201491
12,11344,0.182352528,0.408199847,0.445421219,0.990450561,0.406032264,0.425984621
12,11345,0.044604998,0.266694069,0.225011855,0.636646032,0.32052362,0.435489774
12,11346,0.128467828,0.350069463,0.592703044,0.972631097,0.53837508,0.354662687
12,11347,0.13654989,0.394409955,0.529694855,0.927330315,0.44154489,0.396287739
12,11348,0.061690964,0.246196255,0.54271841,0.495662183,0.384492159,0.35087657
12,11349,0.154889911,0.368375003,0.417674929,0.910780072,0.353173614,0.366671115
12,11350,0.102369651,0.294395298,0.619889498,1.027420402,0.415251374,0.422248095
12,11351,0.28314659,0.34656179,0.342399806,0.397453755,0.369312137,0.455027223
12,11352,0.325541466,0.347506464,0.60638988,0.992307723,0.423034459,0.43140012
12,11353,0.194156036,0.544441342,0.451063424,1.020789504,0.415923327,0.348257422
12,11354,0.192264169,0.31524533,0.444081426,0.61212182,0.390241474,0.358537465
12,11355,0.32933107,0.55253458,0.471137047,1.172018886,0.443415821,0.526250839
12,11356,0.260432124,0.529050827,0.441165805,0.979839861,0.458492398,0.509613097
12,11357,0.276623607,0.261845022,0.359309852,0.477139652,0.312636137,0.428628951
12,11358,0.335215002,0.273092687,0.657746553,1.004391313,0.501159489,0.462627262
12,11359,0.13092503,0.322925091,0.593851984,1.096245408,0.372084528,0.355302155
12,11360,0.067662142,0.299675882,0.366353273,0.573515117,0.380198061,0.342126042
12,11361,0.221286729,0.284747988,0.474602014,0.971198142,0.391723961,0.353479683
12,11362,0.182355434,0.418998539,0.514263213,0.933766603,0.368128121,0.440189093
12,11363,0.192092806,0.439794391,0.265500158,0.465097755,0.376640975,0.604553998
12,11364,0.205243021,0.322037071,0.725620151,0.756703973,0.395026475,0.386600018
12,11365,0.176076621,0.587217331,0.452362686,0.868920565,0.47416693,0.389589906
12,11366,0.06668894,0.33791548,0.166759789,0.787899852,0.391617388,0.41948849
12,11367,0.154248819,0.610328436,0.446228832,0.683734298,0.381898522,0.540170193
12,11368,0.171431154,0.274326533,0.911646485,0.771164417,0.345678091,0.476710945
12,11369,0.079099007,0.5994609,0.280217141,0.706129432,0.447591275,0.555977762
12,11370,0.13408865,0.469225943,0.434904516,0.841463327,0.416184962,0.414482683
12,11371,0.09163063,0.358233929,0.491447717,0.981118917,0.515275002,0.429697067
12,11372,0.04158254,0.366983801,0.319962025,0.751194894,0.411486983,0.441902339
12,11373,0.083599851,0.269846797,0.56882441,0.766611874,0.418382108,0.64711535
12,11374,0.125359625,0.3033759,0.715742767,0.789291382,0.418364704,0.541641116
12,11375,0.047483198,0.30028075,0.382421434,0.787524223,0.386472076,0.459867895
12,11376,0.04328198,0.406790018,0.369670272,1.098030448,0.421572953,0.416905522
12,11377,0.150469527,0.394822896,0.514404655,0.846987426,0.378429741,0.468802899
12,11378,0.124248721,0.346137673,0.342209786,0.388477832,0.376540601,0.405633748
12,11379,0.301237315,0.34590739,0.495738447,0.958445311,0.463944823,0.495730162
